transaction_id,transaction_created_at,transaction_updated_at,acquirer_name,company_id,transaction_installments,amount,payment_method,gateway_fee,status
9009ab2a35,2020-09-09 12:28:41.195000,2020-09-09 12:28:42.451000,pagarme,707f3fa3d265b9e,3,34300,credit_card,0,paid
ff5e9dbc52,2020-09-09 12:58:49.905000,2020-09-09 12:58:51.636000,pagarme,a1c2f57e42dd0b9,5,49990,credit_card,15,paid
c0cb6760a2,2020-09-09 12:59:23.530000,2020-09-09 12:59:25.458000,pagarme,707f3fa3d265b9e,1,8000,credit_card,0,paid
071ba130dd,2020-09-09 13:10:18.098000,2020-09-09 13:10:19.918000,pagarme,a1c2f57e42dd0b9,3,59980,credit_card,15,paid
c2cafaf5a7,2020-09-09 13:54:21.852000,2020-09-09 13:54:23.990000,pagarme,a1c2f57e42dd0b9,7,39999,credit_card,15,paid
56c5c93b7e,2020-09-09 14:43:58.763000,2020-09-09 14:44:00.062000,pagarme,707f3fa3d265b9e,1,6000,debit_card,0,paid
95957797ae,2020-09-09 14:48:47.743000,2020-09-09 14:48:49.493000,pagarme,707f3fa3d265b9e,4,55000,credit_card,0,paid
615c89c3a1,2020-09-09 15:01:46.973000,2020-09-09 15:01:48.024000,pagarme,707f3fa3d265b9e,1,8000,credit_card,0,paid
af956db7f8,2020-09-09 15:09:40.565000,2020-09-09 15:09:42.075000,pagarme,707f3fa3d265b9e,1,5000,debit_card,0,paid
bd78372330,2020-09-09 15:29:36.903000,2020-09-09 15:29:38.228000,pagarme,707f3fa3d265b9e,1,11000,debit_card,0,paid
5609a9e17a,2020-09-09 15:40:54.022000,2020-09-09 15:40:55.166000,pagarme,707f3fa3d265b9e,1,13000,credit_card,0,paid
c5997b611a,2020-09-09 16:21:52.182000,2020-09-09 16:21:53.425000,pagarme,707f3fa3d265b9e,1,9500,debit_card,0,paid
92701282a5,2020-09-09 17:35:48.223000,2020-09-09 22:56:20.439000,pagarme,64d8741e09ba8ee,1,179910,credit_card,0,refunded
97eb15c95a,2020-09-09 17:39:45.497000,2020-09-09 18:16:12.960000,acquirer_2,dc984ecf72ebcaa,5,26158,credit_card,0,refunded
fcee3fb412,2020-09-09 17:40:15.052000,2020-09-10 14:08:51.693000,pagarme,5fbe4ac1b6b1c3b,12,11687,credit_card,40,refunded
2d87869038,2020-09-09 17:40:15.724000,2020-09-28 14:54:01.130000,pagarme,38450cce3ddc812,3,21379,credit_card,40,refunded
10c937ee36,2020-09-09 17:40:26.965000,2020-09-09 17:40:30.108000,pagarme,5ba7e287dde81f8,1,100,credit_card,70,refunded
66a96984fd,2020-09-09 17:40:27.444000,2020-09-09 17:49:38.592000,pagarme,750852e7a627665,3,20809,credit_card,70,refunded
e882f0f2b8,2020-09-09 17:40:53.314000,2020-09-10 16:16:48.839000,pagarme,c073c11c93a896b,1,50000,credit_card,0,refunded
749ae8fba6,2020-09-09 17:41:04.527000,2020-09-15 11:44:50.965000,pagarme,da83a78d27ace3c,1,9900,credit_card,0,refunded
37fc937450,2020-09-09 17:42:10.232000,2020-09-09 18:21:44.563000,acquirer_1,aa453d6deb9d407,1,59900,credit_card,0,refunded
abc52a1c7c,2020-09-09 17:42:27.891000,2020-09-24 19:14:45.564000,pagarme,609f5f3707471f3,4,21953,credit_card,0,refunded
7fdfbb17d8,2020-09-09 17:44:10.404000,2020-09-21 14:23:03.601000,pagarme,094dd0ba5dcf146,2,18718,credit_card,0,refunded
3f5b500ade,2020-09-09 17:44:50.481000,2020-10-01 07:15:22.833000,pagarme,0c475f552b9b02b,1,35526,boleto,0,refunded
447a1d56d8,2020-09-09 17:44:56.119000,2020-09-15 01:17:50.110000,pagarme,f323935f8d56490,1,19858,boleto,0,refunded
6d2ab60bf8,2020-09-09 17:45:27.019000,2020-09-09 18:15:07.709000,pagarme,aa9b366c101f745,1,6000,credit_card,70,refunded
82dc15ad22,2020-09-09 17:45:27.146000,2020-09-09 17:57:35.995000,pagarme,8ec689240587a10,1,7970,credit_card,20,refunded
9eb5c25d32,2020-09-09 17:45:52.984000,2020-09-09 18:33:27.579000,pagarme,aa9b366c101f745,1,3000,credit_card,70,refunded
17cf486f2b,2020-09-09 17:45:53.003000,2020-09-23 19:11:32.964000,pagarme,5a9c29a2bfe6282,2,6001,credit_card,0,refunded
d3ae197038,2020-09-09 17:46:07.815000,2020-09-09 22:13:10.625000,acquirer_2,dc984ecf72ebcaa,1,73344,credit_card,0,refunded
c603a9f142,2020-09-09 17:46:20.932000,2020-09-16 17:20:10.167000,pagarme,9e026289ebcc450,2,15704,credit_card,0,refunded
284561d231,2020-09-09 17:46:22.418000,2020-09-10 13:12:46.254000,pagarme,d19e7f6bea6d0f3,1,18700,credit_card,0,refunded
244764d5ed,2020-09-09 17:46:58.267000,2020-09-09 21:01:49.935000,pagarme,b55bcdbb034df22,1,197,credit_card,40,refunded
38b79469c0,2020-09-09 17:47:33.396000,2020-09-12 01:15:22.961000,pagarme,af12f3989642951,1,9212,boleto,0,refunded
8861269aea,2020-09-09 17:50:00.500000,2020-09-10 13:07:40.383000,pagarme,3f17a08d5af6b61,4,50000,credit_card,0,refunded
e9d9d6385f,2020-09-09 17:50:08.312000,2020-09-09 17:56:43.586000,acquirer_2,dc984ecf72ebcaa,5,26158,credit_card,0,refunded
debd5402ab,2020-09-09 17:50:23.151000,2020-09-11 21:47:08.370000,acquirer_2,68f8352768ec0ab,1,4999,credit_card,0,refunded
7b9e5aa4d0,2020-09-09 17:50:25.353000,2020-09-09 18:05:23.866000,pagarme,c073c11c93a896b,1,2500,credit_card,0,refunded
d582e47628,2020-09-09 17:51:30.890000,2020-09-09 19:02:27.626000,pagarme,145e0cf06536e75,1,5664,credit_card,70,refunded
e4104c2877,2020-09-09 17:51:44.973000,2020-09-09 18:00:03.435000,pagarme,79f540698e2d78a,1,1500,credit_card,70,refunded
4ab3eef25d,2020-09-09 17:52:04.422000,2020-09-18 19:37:05.937000,pagarme,c073c11c93a896b,1,2500,credit_card,0,refunded
15e186fb43,2020-09-09 17:52:26.714000,2020-09-21 17:37:19.528000,pagarme,1104a2c32ffd10e,1,32851,credit_card,0,refunded
27b0f6bcf8,2020-09-09 17:52:32.325000,2020-09-11 14:25:02.114000,pagarme,e7569f550abcdb2,3,11255,credit_card,50,refunded
400c602411,2020-09-09 17:52:38.056000,2020-09-09 18:07:13.763000,acquirer_2,dc984ecf72ebcaa,1,17946,credit_card,0,refunded
bff6dcd7c0,2020-09-09 17:52:39.809000,2020-09-09 17:52:41.694000,pagarme,d19e7f6bea6d0f3,1,123,credit_card,0,refunded
4fed64759b,2020-09-09 17:53:12.413000,2020-09-11 21:48:05.309000,acquirer_2,dc984ecf72ebcaa,2,43739,credit_card,0,refunded
56d4bb5715,2020-09-09 17:53:52.336000,2020-09-11 21:13:47.560000,pagarme,d19e7f6bea6d0f3,6,9876,credit_card,0,refunded
7931de817f,2020-09-09 17:53:58.532000,2020-09-09 19:27:12.838000,pagarme,b7655aef20f5c9c,2,15347,credit_card,0,refunded
d695aae2f5,2020-09-09 17:54:10.351000,2020-09-09 17:54:16.348000,pagarme,d19e7f6bea6d0f3,1,22600,credit_card,0,refunded
f49ecb8136,2020-09-09 17:54:27.952000,2020-09-11 13:00:19.902000,pagarme,d19e7f6bea6d0f3,12,419640,credit_card,0,refunded
ced1cbe20f,2020-09-09 17:54:31.791000,2020-09-10 08:23:30.209000,pagarme,4a4b3506a7b8593,1,22500,boleto,0,paid
85d9edd4a5,2020-09-09 17:54:31.997000,2020-09-09 17:54:45.503000,pagarme,c16613793be8594,2,8286,credit_card,50,paid
75458fe8b8,2020-09-09 17:54:33.076000,2020-09-10 08:23:31.067000,pagarme,dd6324360be8a57,1,17057,boleto,0,paid
10de1fbc83,2020-09-09 17:54:36.004000,2020-09-10 08:23:30.220000,pagarme,adc4cc206ab6059,1,7990,boleto,0,paid
19f5ca7a57,2020-09-09 17:54:36.017000,2020-09-09 17:54:38.006000,pagarme,d19e7f6bea6d0f3,1,2497,credit_card,0,paid
90ca6b44fa,2020-09-09 17:54:36.906000,2020-09-09 17:54:38.020000,pagarme,c073c11c93a896b,1,10000,credit_card,0,paid
bb03a48917,2020-09-09 17:54:38.332000,2020-09-11 06:04:06.223000,pagarme,fc0f30121c6ca42,1,17999,boleto,0,paid
75f52a9acd,2020-09-09 17:54:39.950000,2020-09-09 17:54:41.680000,pagarme,c4891624372c0d7,3,18900,credit_card,120,paid
ab640bc97c,2020-09-09 17:54:40.894000,2020-09-11 06:22:46.698000,pagarme,d65d9d5ad723e3e,1,22772,boleto,0,paid
04da3feaa7,2020-09-09 17:54:43.038000,2020-09-09 17:54:54.396000,pagarme,078e46f5b7adb56,5,12205,credit_card,120,paid
2d4365e9ac,2020-09-09 17:54:43.085000,2020-09-10 08:07:53.707000,pagarme,53cf88c1f4d0ed9,1,19038,boleto,0,paid
ffb7bc3444,2020-09-09 17:54:44.273000,2020-09-10 08:23:30.343000,pagarme,712e4b393d52515,1,19972,boleto,0,paid
e8bbe41643,2020-09-09 17:54:44.436000,2020-09-09 17:54:45.980000,pagarme,c073c11c93a896b,1,7500,credit_card,0,paid
ac8909e70a,2020-09-09 17:54:46.019000,2020-09-09 17:54:47.100000,pagarme,a81114478294e16,1,19900,credit_card,0,paid
5878bf6cac,2020-09-09 17:54:46.661000,2020-09-10 08:23:32.481000,pagarme,f34b31c5c6621a1,1,18000,boleto,0,paid
428cfcb94d,2020-09-09 17:54:46.775000,2020-09-17 08:07:31.823000,pagarme,e711dd9e8d9d95a,1,9990,boleto,0,paid
c65e0190c3,2020-09-09 17:54:47.096000,2020-09-09 17:54:48.542000,pagarme,14b6bcae0620490,7,402000,credit_card,114,paid
7e99ccec58,2020-09-09 17:54:47.356000,2020-09-09 17:54:48.769000,pagarme,d19e7f6bea6d0f3,1,700,credit_card,0,paid
d90a613594,2020-09-09 17:54:48.469000,2020-09-10 08:07:53.708000,pagarme,fc0f30121c6ca42,1,10989,boleto,0,paid
d3146ba980,2020-09-09 17:54:49.692000,2020-09-10 08:23:29.473000,pagarme,50c26b2c08e90d0,1,10890,boleto,0,paid
4a3881dc3f,2020-09-09 17:54:53.022000,2020-09-09 17:54:53.994000,pagarme,7135b2e61be87df,1,1000,credit_card,30,paid
c6ceab8c28,2020-09-09 17:54:55.323000,2020-09-09 17:55:06.816000,pagarme,5d65dede69dbbf5,3,32930,credit_card,65,paid
03e6916617,2020-09-09 17:54:55.887000,2020-09-12 06:03:51.370000,pagarme,fc0f30121c6ca42,1,10315,boleto,0,paid
83cf22e8ac,2020-09-09 17:54:55.904000,2020-09-10 08:23:29.473000,pagarme,f3bdbd48b367ea3,1,25900,boleto,0,paid
01b57d78f0,2020-09-09 17:55:01.988000,2020-09-09 17:55:03.946000,pagarme,704b7a7a0f7a7a4,6,92390,credit_card,32,paid
76f02c974d,2020-09-09 17:55:02.200000,2020-09-11 06:04:04.717000,pagarme,d85805aec65c1b7,1,8743,boleto,0,paid
22c7bdab93,2020-09-09 17:55:03.040000,2020-09-09 17:56:14.829000,acquirer_3,4e6ad93df7c1d98,10,96554,credit_card,50,paid
048029c556,2020-09-09 17:55:03.198000,2020-09-10 08:07:53.716000,pagarme,fc0f30121c6ca42,1,29268,boleto,0,paid
3fa1c04450,2020-09-09 17:55:03.915000,2020-09-09 17:55:05.442000,pagarme,d03499ff734377b,1,54000,credit_card,80,paid
f73d08f5e0,2020-09-09 17:55:04.123000,2020-09-09 17:55:05.975000,pagarme,d19e7f6bea6d0f3,2,20776,credit_card,0,paid
871749cc58,2020-09-09 17:55:04.487000,2020-09-09 17:55:05.972000,pagarme,f8d8b554efc5aef,12,99850,credit_card,39,paid
eb5051b57f,2020-09-09 17:55:05.448000,2020-09-09 17:55:06.825000,pagarme,599188c7d4386dd,1,23111,credit_card,30,paid
031d8b21be,2020-09-09 17:55:05.716000,2020-09-09 17:55:16.589000,pagarme,d989f5c5540226b,1,7496,credit_card,90,paid
6368da4fcd,2020-09-09 17:55:06.329000,2020-09-10 08:23:28.258000,pagarme,0b4e8999f4d2fc2,1,3478,boleto,0,paid
cca4a54a17,2020-09-09 17:55:06.504000,2020-09-09 17:55:08.742000,pagarme,852d29346e0e61a,6,17704,credit_card,80,paid
5b48b4aff3,2020-09-09 17:55:07.121000,2020-09-09 17:55:09.033000,pagarme,f8d8b554efc5aef,12,99850,credit_card,39,paid
1a1d6225c2,2020-09-09 17:55:07.755000,2020-09-10 08:23:28.109000,pagarme,f10712b5a2e0084,1,26388,boleto,0,paid
db9a59bb98,2020-09-09 17:55:09.743000,2020-09-10 08:07:55.568000,pagarme,627c076cfa7de29,1,13984,boleto,0,paid
e0e46ba32b,2020-09-09 17:55:10.446000,2020-09-11 06:22:46.598000,pagarme,274ae83f1280599,1,10520,boleto,0,paid
c5140fcbb3,2020-09-09 17:55:10.613000,2020-09-11 06:22:45.334000,pagarme,f34b31c5c6621a1,1,6000,boleto,0,paid
e15ab84290,2020-09-09 17:55:11.143000,2020-09-11 06:04:05.547000,pagarme,fc0f30121c6ca42,1,11296,boleto,0,paid
1137f1483b,2020-09-09 17:55:11.916000,2020-09-09 17:55:16.467000,pagarme,f3bdbd48b367ea3,1,6200,credit_card,110,paid
68e6a358f2,2020-09-09 17:55:13.434000,2020-09-09 17:55:17.945000,pagarme,4b232cd98d81515,1,5083,credit_card,50,paid
61fc498615,2020-09-09 17:55:13.454000,2020-09-09 17:55:14.872000,pagarme,852d29346e0e61a,2,16711,credit_card,80,paid
36f4e7b9bd,2020-09-09 17:55:15.174000,2020-09-15 08:27:35.075000,pagarme,274ae83f1280599,1,8990,boleto,0,paid
c73b809641,2020-09-09 17:55:15.732000,2020-09-10 08:07:54.659000,pagarme,fc0f30121c6ca42,1,3589,boleto,0,paid
b6ff508ac3,2020-09-09 17:55:16.824000,2020-09-09 17:55:18.721000,pagarme,72e1a779fd75fe4,12,14999,credit_card,50,paid
88a50bb340,2020-09-09 17:55:16.982000,2020-09-09 17:55:17.909000,pagarme,e8ac5df92abbcf8,4,35368,credit_card,35,paid
289f0355e8,2020-09-09 17:55:17.213000,2020-09-11 06:22:44.939000,pagarme,0c475f552b9b02b,1,69290,boleto,0,paid
e1e77a32b5,2020-09-09 17:55:17.224000,2020-09-10 08:07:52.535000,pagarme,fc0f30121c6ca42,1,202855,boleto,0,paid
62ad85b68d,2020-09-09 17:55:17.429000,2020-09-10 08:23:27.558000,pagarme,0e425b5517c61c6,1,18990,boleto,0,paid
32e688aadc,2020-09-09 17:55:18.476000,2020-09-12 07:06:09.568000,pagarme,274ae83f1280599,1,12510,boleto,0,paid
ffbdd0e0f2,2020-09-09 17:55:19.442000,2020-09-09 17:55:22.440000,pagarme,852d29346e0e61a,12,19265,credit_card,80,paid
e28f035ddc,2020-09-09 17:55:20.252000,2020-09-10 08:23:27.301000,pagarme,650409ddbd7025c,1,12413,boleto,0,paid
2513ecbac2,2020-09-09 17:55:20.302000,2020-09-09 17:55:27.761000,pagarme,10c33d344710b96,1,1990,credit_card,0,paid
29f9cd326c,2020-09-09 17:55:20.547000,2020-09-09 17:55:24.236000,pagarme,96d42ea61c64e3b,1,299,credit_card,24.485,paid
e54ff0ab72,2020-09-09 17:55:21.380000,2020-09-23 12:25:10.661000,pagarme,d19e7f6bea6d0f3,12,419640,credit_card,0,refunded
ff67ca7338,2020-09-09 17:55:21.836000,2020-09-09 17:55:23.026000,pagarme,c073c11c93a896b,1,2500,credit_card,0,paid
430ae81185,2020-09-09 17:55:22.739000,2020-09-12 06:03:48.103000,pagarme,fc0f30121c6ca42,1,5580,boleto,0,paid
4cad386a2d,2020-09-09 17:55:23.122000,2020-09-10 08:23:30.144000,pagarme,76006a6ac24e8e3,1,4000,boleto,0,paid
702e703750,2020-09-09 17:55:28.039000,2020-09-09 17:55:29.478000,pagarme,9355effe89da9b0,1,7740,credit_card,60,paid
f8f87b6122,2020-09-09 17:55:28.352000,2020-09-09 17:55:30.052000,pagarme,37239241e7d02d2,2,133300,credit_card,50,paid
a9e34ca615,2020-09-09 17:55:29.463000,2020-09-10 08:23:27.223000,pagarme,9064a1a8823fdf0,1,2961,boleto,0,paid
ff42ef7d97,2020-09-09 17:55:30.362000,2020-09-09 17:55:42.103000,pagarme,a8521ed11711b5f,3,21004,credit_card,64,paid
85d65dbed7,2020-09-09 17:55:31.829000,2020-09-09 17:55:33.605000,pagarme,fe3f48f88f15d46,1,15255,credit_card,30,paid
4e595eccef,2020-09-09 17:55:32.467000,2020-09-09 17:56:02.260000,pagarme,10c33d344710b96,3,16970,credit_card,0,paid
99e4e74596,2020-09-09 17:55:32.571000,2020-09-10 08:23:29.894000,pagarme,f34b31c5c6621a1,1,9990,boleto,0,paid
241f2dc4b8,2020-09-09 17:55:33.804000,2020-09-09 17:55:35.084000,pagarme,f15c6ef80e2797b,1,26051,credit_card,95,paid
6bfb4d422b,2020-09-09 17:55:33.884000,2020-09-09 17:55:44.645000,pagarme,45e1ff9c589fe36,2,25300,credit_card,50,paid
a0ba3a3b88,2020-09-09 17:55:35.100000,2020-09-16 07:02:47.437000,pagarme,47a44233dda03cc,1,14000,boleto,0,paid
7e246d5f76,2020-09-09 17:55:35.606000,2020-09-11 06:22:46.039000,pagarme,80bab11368e2021,1,21688,boleto,0,paid
69492cb450,2020-09-09 17:55:36.516000,2020-09-12 07:06:05.941000,pagarme,76006a6ac24e8e3,1,2000,boleto,0,paid
153118527f,2020-09-09 17:55:36.984000,2020-09-11 06:22:45.451000,pagarme,1fcca87e66057cf,1,33387,boleto,0,paid
e95b677fcb,2020-09-09 17:55:38.144000,2020-09-10 08:23:29.915000,pagarme,f34b31c5c6621a1,1,19000,boleto,0,paid
e815e984a5,2020-09-09 17:55:38.386000,2020-09-09 17:55:50.291000,pagarme,8cc03ff26c71e52,3,17072,credit_card,50,paid
54443e1b2f,2020-09-09 17:55:38.827000,2020-09-09 17:55:40.292000,pagarme,1c4debae7ef8522,3,18147,credit_card,80,paid
4729274ede,2020-09-09 17:55:39.114000,2020-09-15 08:27:34.981000,pagarme,01a096470738025,1,4315,boleto,0,paid
6c71434fc2,2020-09-09 17:55:39.196000,2020-09-09 17:55:40.839000,pagarme,6a7c5d432112d94,1,20085,credit_card,95,paid
e1b9fe533c,2020-09-09 17:55:41.833000,2020-09-12 06:03:51.244000,pagarme,fc0f30121c6ca42,1,9480,boleto,0,paid
e1b0bae233,2020-09-09 17:55:42.868000,2020-09-09 17:55:43.924000,pagarme,c073c11c93a896b,1,2500,credit_card,0,paid
f0dc5aaf74,2020-09-09 17:55:43.652000,2020-09-09 17:55:44.628000,pagarme,c073c11c93a896b,1,10000,credit_card,0,paid
f4e0336045,2020-09-09 17:55:44.060000,2020-09-09 17:55:45.864000,pagarme,e26313cb27f8c0f,3,23407,credit_card,100,paid
8a21174d20,2020-09-09 17:55:44.108000,2020-09-09 17:55:55.610000,pagarme,550ce760435c5db,2,40500,credit_card,100,paid
6548a75d18,2020-09-09 17:55:45.101000,2020-09-16 07:02:46.908000,pagarme,274ae83f1280599,1,7612,boleto,0,paid
28bfe04111,2020-09-09 17:55:46.007000,2020-09-09 18:10:46.520000,acquirer_2,dc984ecf72ebcaa,1,3762,credit_card,20,paid
ce9ac17da8,2020-09-09 17:55:47.306000,2020-09-10 08:23:29.974000,pagarme,744a78babe334a0,1,58666,boleto,0,paid
67c668c1bc,2020-09-09 17:55:48.055000,2020-09-10 08:23:29.260000,pagarme,b9d4949810cfb3a,1,30000,boleto,0,paid
48d15e487d,2020-09-09 17:55:48.983000,2020-09-10 08:23:26.692000,pagarme,39ce9e85982b180,1,52395,boleto,0,paid
c71700acad,2020-09-09 17:55:49.213000,2020-09-09 17:55:50.740000,pagarme,d3c3bb63c95d441,2,16110,credit_card,80,paid
b826d2dfde,2020-09-09 17:55:50.421000,2020-09-10 08:07:55.179000,pagarme,fc0f30121c6ca42,1,3525,boleto,0,paid
66d77906b6,2020-09-09 17:55:52.026000,2020-09-11 06:22:45.132000,pagarme,fe3f48f88f15d46,1,3817,boleto,0,paid
8e1faab2e8,2020-09-09 17:55:52.421000,2020-09-12 06:03:48.031000,pagarme,609f5f3707471f3,1,54858,boleto,0,paid
e5ab2c3429,2020-09-09 17:55:54.011000,2020-09-10 08:07:52.051000,pagarme,fc0f30121c6ca42,1,39203,boleto,0,paid
198e0d941b,2020-09-09 17:55:54.568000,2020-09-09 17:55:56.342000,pagarme,fe3f48f88f15d46,1,34065,credit_card,30,paid
bff2b9e29b,2020-09-09 17:55:55.058000,2020-09-09 17:55:56.250000,pagarme,ddbdca7880b9a05,1,19238,credit_card,50,paid
b968ffaa19,2020-09-09 17:55:55.822000,2020-09-09 17:55:57.613000,pagarme,abbd7be9fb584eb,6,16800,credit_card,10,paid
dcc417423b,2020-09-09 17:55:57.693000,2020-09-09 17:55:59.980000,pagarme,44177410ae6617d,12,360000,credit_card,30,paid
15d019989d,2020-09-09 17:55:57.883000,2020-09-10 08:07:52.083000,pagarme,5caba9f1488941b,1,35400,boleto,0,paid
a0be406817,2020-09-09 17:55:57.964000,2020-09-09 17:55:58.975000,pagarme,c073c11c93a896b,1,6000,credit_card,0,paid
9a941bcbaa,2020-09-09 17:55:59.346000,2020-09-11 06:04:07.436000,pagarme,f6c53fe8ae4c2b9,1,1500,boleto,0,paid
ed104132f1,2020-09-09 17:55:59.684000,2020-09-10 08:23:29.739000,pagarme,62e30afb927fd73,1,29700,boleto,0,paid
81a799d6be,2020-09-09 17:56:01.072000,2020-09-09 17:56:01.929000,pagarme,c073c11c93a896b,1,2500,credit_card,0,paid
3254636ae6,2020-09-09 17:56:02.267000,2020-09-09 17:56:24.045000,pagarme,5702629caa01e5a,6,30205,credit_card,36,paid
9d01ecedf2,2020-09-09 17:56:02.318000,2020-09-09 17:56:03.744000,pagarme,89549d0dd8907e8,2,35700,credit_card,50,paid
5db85007ea,2020-09-09 17:56:02.713000,2020-09-09 17:56:04.765000,pagarme,c9bcb2e471c5d8e,12,25065,credit_card,80,paid
8ffa854df3,2020-09-09 17:56:03.024000,2020-09-10 08:23:27.984000,pagarme,f97c89c9f55f237,1,4386,boleto,0,paid
35451a902e,2020-09-09 17:56:03.669000,2020-09-09 18:18:05.508000,acquirer_2,dc984ecf72ebcaa,10,98960,credit_card,20,paid
b4d80813d8,2020-09-09 17:56:04.714000,2020-09-09 17:56:06.566000,pagarme,d19e7f6bea6d0f3,1,3700,credit_card,0,paid
40fa6a8077,2020-09-09 17:56:05.073000,2020-09-09 17:56:06.514000,pagarme,d19e7f6bea6d0f3,1,3700,credit_card,0,paid
984ea89700,2020-09-09 17:56:06.628000,2020-09-09 17:56:23.386000,pagarme,85fbc0814f7493f,1,1013,credit_card,70,paid
680ec02fdb,2020-09-09 17:56:06.778000,2020-09-09 17:56:51.168000,pagarme,53cf88c1f4d0ed9,1,12060,credit_card,18,paid
c0a5e8bbea,2020-09-09 17:56:06.925000,2020-09-09 17:56:23.610000,pagarme,42f2452e3b08e0f,2,19960,credit_card,60,paid
3ff60a92a2,2020-09-09 17:56:08.169000,2020-09-10 08:07:52.083000,pagarme,fc0f30121c6ca42,1,35046,boleto,0,paid
bbe13c364b,2020-09-09 17:56:08.444000,2020-09-09 17:56:10.204000,pagarme,6a612e4ad6d8ef3,6,67400,credit_card,85,paid
7f6c7d4d7e,2020-09-09 17:56:08.803000,2020-09-10 08:23:29.593000,pagarme,a7b6eaee64de5e0,1,54167,boleto,0,paid
131a619114,2020-09-09 17:56:08.934000,2020-09-10 08:07:54.805000,pagarme,15d89843ea0b832,1,13427,boleto,0,paid
12fc9238ad,2020-09-09 17:56:09.065000,2020-09-10 08:23:29.499000,pagarme,389a0a7df6697e5,1,6750,boleto,0,paid
89482135fc,2020-09-09 17:56:10.176000,2020-09-10 08:23:29.581000,pagarme,5911ce37cc72d08,1,18700,boleto,0,paid
fbd0c6441b,2020-09-09 17:56:10.546000,2020-09-09 17:56:12.247000,pagarme,a0ae9a109973a68,1,18000,credit_card,30,paid
f6a2b4d6a2,2020-09-09 17:56:11.767000,2020-09-11 06:22:44.608000,pagarme,66e1ab77e18b7ac,1,462270,boleto,0,paid
61723017cd,2020-09-09 17:56:12.830000,2020-09-10 08:23:26.261000,pagarme,b929c1da4fe1b54,1,11427,boleto,0,paid
0e27e58fe1,2020-09-09 17:56:13.838000,2020-09-09 17:56:14.729000,pagarme,d628d5f69e5e02c,1,17600,credit_card,20,paid
db360d56d8,2020-09-09 17:56:14.818000,2020-09-09 17:56:15.969000,pagarme,1a7eb4fbc69cbe5,3,548600,credit_card,40,paid
e0dc798ba7,2020-09-09 17:56:18.460000,2020-09-09 17:56:19.766000,pagarme,66e1ab77e18b7ac,4,19232,credit_card,10,paid
b0ba02f141,2020-09-09 17:56:19.330000,2020-09-10 08:07:54.922000,pagarme,f6c53fe8ae4c2b9,1,3900,boleto,0,paid
cab154fff9,2020-09-09 17:56:19.668000,2020-09-10 08:23:27.740000,pagarme,39ce9e85982b180,1,75015,boleto,0,paid
